keyword_id,keyword_size,candidacy_id,keyword_name
,280,100119858,국회
,260,100119858,수
,240,100119858,전
,220,100119858,조
,220,100119858,원내대표
,210,100119858,국회의원
,200,100119858,최
,200,100119858,등
,190,100119858,대통령
,180,100119858,당
,170,100119858,때
,150,100119858,투쟁
,150,100119858,정치
,150,100119858,법안
,250,100120287,것
,160,100119211,정당
,140,100119211,수
,130,100119211,녹색당
,120,100119211,대통령
,120,100119211,우리
,120,100119211,하승수
,110,100119211,시스템
,80,100119211,때문
,80,100119211,등
,70,100119211,이
,70,100119211,대안
,70,100119211,정치
,60,100119211,점
,60,100119211,청와대
,60,100119211,정치혁명
,60,100119211,거대
,60,100119211,총선
,60,100119211,국민들
,50,100119211,그
,190,100120288,정부
,50,100119888,박
,40,100119888,대통령의
,40,100119888,곡성
,30,100119888,이정현
,30,100119888,순천·곡성
,30,100119888,국회
,30,100119888,박근혜
,30,100119888,대통령
,30,100119888,당선
,30,100119888,후보
,30,100119888,순천
,20,100119888,전
,20,100119888,정치외교학과
,20,100119888,마음
,20,100119888,홍보수석
,20,100119888,남자
,20,100119888,당시
,20,100119888,예산
,20,100119888,지역주의
,230,100119248,것
,60,100118722,교수
,40,100118722,전
,30,100118722,서산·태안
,30,100118722,회장
,20,100118722,것
,20,100118722,출마
,20,100118722,총선
,20,100118722,기술
,20,100118722,쓰레기
,20,100118722,환경공학
,20,100118722,기자회견
,20,100118722,환경분야
,10,100118722,눈
,10,100118722,신청
,10,100118722,충남
,10,100118722,7∼8명
,10,100118722,개발해
,10,100118722,핵심성장동력
,10,100118722,길
,500,100120189,것
,10,100118594,[ⓒ
,10,100118594,&
,10,100118594,10년
,10,100118594,100대
,10,100118594,올해
,10,100118594,재배포
,10,100118594,선정
,10,100118594,금지
,10,100118594,매경이코노미
,10,100118594,매일경제
,530,100119353,의원
,830,100119667,그
,530,100119667,것
,390,100119667,위원장
,390,100119667,국회
,350,100119667,수
,340,100119667,당시
,340,100119667,전
,310,100119667,말
,310,100119667,등
,240,100119667,때
,240,100119667,국회의원
,220,100119667,조
,220,100119667,대통령
,220,100119667,원내대표
,210,100119667,당
,200,100119667,최
,170,100119667,중
,160,100119667,법안
,160,100119667,일
,380,100118836,것
,40,100119301,새누리당
,30,100119301,법학
,30,100119301,한국교원대
,30,100119301,연세대
,20,100119301,서울대학교
,20,100119301,미국
,20,100119301,한나라당
,20,100119301,서울
,20,100119301,법과대학
,20,100119301,대통령
,20,100119301,중앙대
,10,100119301,한국과학원
,10,100119301,합격1997년
,10,100119301,위스콘신대
,10,100119301,초대원장2010년
,10,100119301,사외이사2009년
,10,100119301,행정관2002년
,10,100119301,원내부대표2007년
,10,100119301,행정학과졸1981년
,230,100118938,의원
,220,100119991,이사장
,100,100119991,국가
,90,100119991,광주
,90,100119991,수
,70,100119991,일
,70,100119991,정치인
,60,100119991,것
,50,100119991,변화
,50,100119991,건강
,50,100119991,헌신
,50,100119991,이용빈
,50,100119991,길
,50,100119991,시민
,50,100119991,사람
,50,100119991,뜻
,50,100119991,원
,50,100119991,정당
,50,100119991,세월호
,100,100120385,지역
,80,100120385,무소속
,70,100120385,새누리당
,30,100120385,단일화
,30,100120385,출마
,30,100120385,양명모후보
,30,100120385,선거구
,30,100120385,권은희
,30,100120385,북구갑
,20,100120385,것
,20,100120385,공천
,20,100120385,양
,20,100120385,기
,20,100120385,이명규후보
,20,100120385,고배
,20,100120385,역임
,20,100120385,후
,20,100120385,예상
,270,100118485,졸업
,140,100118485,전
,130,100118485,전북대학교
,110,100118485,대학원
,80,100118485,서울대학교
,70,100118485,행정대학원
,60,100118485,원광대학교
,60,100118485,법학
,50,100118485,성균관대학교
,50,100118485,고려대학교
,40,100118485,수료
,40,100118485,박사과정
,40,100118485,등록
,40,100118485,전주대학교
,40,100118485,"▲무소속,"
,40,100118485,예비후보
,40,100118485,행정학
,40,100118485,국회의원
,40,100118485,"▲통합진보당,"
,30,100120208,보도국장
,30,100120208,남
,20,100120208,18대
,20,100120208,홍보위원장
,20,100120208,정치국제에디터
,20,100120208,출신
,20,100120208,대변인
,20,100120208,입사
,20,100120208,▲민주당
,20,100120208,앵커
,20,100120208,통일외교부장
,20,100120208,등
,20,100120208,뉴스
,10,100120208,역임
,10,100120208,광주상업고등학교
,60,100119627,유성
,60,100119627,희망
,50,100119627,강
,40,100119627,출마
,40,100119627,야권연대
,40,100119627,두
,40,100119627,지역
,40,100119627,이
,40,100119627,우리
,30,100119627,것
,30,100119627,승리
,30,100119627,삶
,250,100120287,의원
,240,100120287,등
,160,100120287,수
,140,100120287,부산
,110,100120287,김정훈
,110,100120287,그
,110,100120287,국회
,100,100120287,정책
,100,100120287,말
,100,100120287,당시
,100,100120287,활동
,80,100120287,상황
,80,100120287,시절
,80,100120287,새누리당
,70,100120287,정부
,70,100120287,특사
,190,100120288,등
,140,100120288,인사
,130,100120288,그룹
,130,100120288,기
,120,100120288,것
,120,100120288,중
,120,100120288,사외이사
,120,100120288,부회장
,120,100120288,뒤
,120,100120288,전
,100,100120288,말
,100,100120288,출신
,90,100120288,이
,90,100120288,관련
,80,100120288,정권
,80,100120288,임명
,70,100120288,국세청장
,70,100120288,그
,150,100119248,저
,150,100119248,정치
,100,100119248,수
,90,100119248,국민
,90,100119248,국민들
,90,100119248,생각
,90,100119248,후보
,90,100119248,변호사
,80,100119248,법
,70,100119248,지역
,70,100119248,이
,70,100119248,설득
,70,100119248,사람
,70,100119248,민주당
,60,100119248,단일화
,60,100119248,경우
,60,100119248,국회의원
,260,100120189,사장
,250,100120189,등
,200,100120189,예산
,200,100120189,홍
,190,100120189,수
,160,100120189,이
,130,100120189,그
,130,100120189,사업
,120,100120189,위원장
,120,100120189,국회의원
,100,100120189,심사
,100,100120189,일
,100,100120189,한나라당
,100,100120189,현장
,200,100119353,국회
,120,100119353,당선자
,100,100119353,대학
,100,100119353,전
,90,100119353,것
,90,100119353,그
,90,100119353,수
,80,100119353,진주
,70,100119353,당시
,70,100119353,예산안
,60,100119353,지역
,60,100119353,예결위원장
,60,100119353,검사
,360,100118836,원장
,200,100118836,등
,160,100118836,수
,130,100118836,말
,130,100118836,교수
,120,100118836,그
,120,100118836,기업
,110,100118836,안철수연구소
,110,100118836,이
,100,100118836,청춘콘서트
,90,100118836,강연
,90,100118836,서울대
,90,100118836,매출
,90,100118836,전
,80,100118836,회사
,80,100118836,서울시장
,80,100118836,문제
,80,100118836,때문
,120,100118938,국감
,110,100118938,것
,70,100118938,경제
,60,100118938,국정감사
,60,100118938,한나라당
,50,100118938,정부
,50,100118938,국감장
,50,100118938,그
,50,100118938,등
,50,100119991,광주외국인노동자건강센터
,50,100119593,등
,20,100120385,선거
,90,100118511,그
,260,100120352,서강대
,10,100120208,청와대
,10,100120208,진행
,10,100120208,국회
,10,100120208,원외
,520,100120223,전
,30,100119627,선거구
,30,100119627,노동자
,30,100119627,서울대
,30,100119627,대한민국
,30,100119627,소속
,30,100119627,대전
,30,100119627,국회의원
,570,100119881,의원
,70,100120287,로스쿨
,60,100120287,대통령
,60,100120287,합격
,1020,100119818,후보
,70,100120288,대학
,360,100119325,─────
,60,100119248,일
,60,100119248,구
,20,100119631,단체장
,90,100120189,정부
,90,100120189,예결위
,90,100120189,농어촌공사
,90,100120189,최고위원
,90,100120189,홍문표
,60,100119353,등
,60,100119353,사건
,50,100119353,위원장
,50,100119353,경우
,50,100119353,후
,50,100119353,이
,410,100119816,버섯
,70,100118836,바이러스
,450,100118320,등
,40,100118938,조
,40,100118938,합리적
,40,100118938,당시
,40,100118938,준비
,40,100118938,일
,40,100118938,발휘
,40,100118938,의원들
,40,100118938,장관
,30,100118938,첨예한
,30,100118938,감사
,50,100119860,것
,30,100119593,전
,30,100119593,출신
,20,100119593,총괄
,20,100119593,서울대
,20,100119593,재정경제부
,10,100119593,온건
,10,100119593,당선인
,10,100119593,주요20개국(G20)
,10,100119593,[신동아]현오석
,10,100119593,산업은행
,10,100119593,이용섭
,10,100119593,경제부총리
,10,100119593,경제통
,10,100119593,청주
,10,100119593,이코노미스트
,10,100119593,펜실베니아대학교
,10,100119593,평
,10,100119593,연구원들
,10,100119593,총재
,430,100120173,의원
,80,100118511,출마
,70,100118511,대구
,60,100118511,지역구
,60,100118511,예비후보
,50,100118511,등록
,40,100118511,위원장
,40,100118511,선거구
,40,100118511,선언
,40,100118511,북구
,40,100118511,후보
,30,100118511,전
,30,100118511,졸업
,30,100118511,녹색당
,30,100118511,정의당
,30,100118511,등
,30,100118511,포항
,20,100118511,지난달
,20,100118511,국회의원선거
,20,100118511,선거운동
,220,100118585,예비후보
,190,100120352,등
,180,100120352,것
,180,100120352,출신
,120,100120352,이
,110,100120352,말
,100,100120352,수
,100,100120352,이코노미스트
,100,100120352,원장
,90,100120352,그
,90,100120352,대학
,90,100120352,졸업생
,80,100120352,자본시장
,70,100120352,리서치
,70,100120352,지난해
,70,100120352,졸업
,70,100120352,학교
,60,100120352,대학원
,60,100120352,민사
,60,100120352,일
,460,100119962,졸업
,450,100120223,민주통합당
,320,100120223,무소속
,310,100120223,국회의원
,130,100120223,정통민주당
,100,100120223,49세
,90,100120223,세/새누리당/(전)
,90,100120223,세/새누리당/(현)제18대
,80,100120223,여
,70,100120223,통합진보당
,70,100120223,민주당
,60,100120223,51세
,60,100120223,46세
,60,100120223,53세
,50,100120223,55세
,50,100120223,겸임교수
,50,100120223,52세
,50,100120223,지역위원장
,50,100120223,48세
,40,100120223,18대
,550,100120167,전
,520,100119881,공채
,300,100119881,당직자
,300,100119881,새누리당
,290,100119881,것
,250,100119881,야당
,220,100119881,그
,210,100119881,국회의원
,170,100119881,여당
,160,100119881,새정치연합
,160,100119881,등
,160,100119881,일
,150,100119881,수
,150,100119881,정당
,150,100119881,당
,140,100119881,정치
,140,100119881,당시
,130,100119881,민자당
,130,100119881,출신
,120,100119881,사무처
,530,100119818,것
,390,100119818,의원
,330,100119818,무소속
,310,100119818,부산
,280,100119818,새누리당
,280,100119818,등
,230,100119818,민주통합당
,230,100119818,전
,210,100119818,공천
,200,100119818,수
,190,100119818,지역
,190,100119818,출마
,180,100119818,때
,170,100119818,말
,170,100119818,이
,170,100119818,총선
,160,100119818,출신
,160,100119818,그
,150,100119818,일
,1830,100119866,것
,240,100119325,대학원
,220,100119325,졸업ㆍ정당인)
,200,100119325,││
,150,100119325,법학
,120,100119325,경영학
,110,100119325,겸임교수
,100,100119325,졸업ㆍ국회의원)
,90,100119325,정치외교학과
,90,100119325,무역학
,60,100119325,행정학
,60,100119325,석사ㆍ정당인)
,60,100119325,법과대학
,60,100119325,사회학
,50,100119325,수료ㆍ동국대학교
,50,100119325,"1,120▲오정익(청)"
,50,100119325,그래픽커뮤니케이션
,50,100119325,박사과정(재무론)
,50,100119325,법학박사ㆍ변호사)
,50,100119325,박사과정
,1520,100120072,소득
,20,100119631,당선자
,10,100119631,최연소
,10,100119631,남
,10,100119631,당선되
,10,100119631,가운데
,10,100119631,화제
,10,100119631,22개
,10,100119631,신정훈
,10,100119631,나이
,10,100119631,38세
,10,100119631,도내
,10,100119631,시
,10,100119631,무소속
,280,100119816,농사
,190,100119816,것
,90,100119816,수
,80,100119816,생각
,70,100119816,나
,60,100119816,노력
,50,100119816,시작
,50,100119816,백산농산
,50,100119816,도전
,50,100119816,여
,50,100119816,이
,40,100119816,성공
,40,100119816,팽이버섯
,380,100118320,졸업
,340,100118320,출신
,320,100118320,역임
,280,100118320,법학과
,240,100118320,기획조정실장
,220,100118320,서울대
,190,100118320,법무부
,170,100118320,업무
,170,100118320,요직
,160,100118320,자리
,140,100118320,서울중앙지검
,140,100118320,검찰
,140,100118320,대검
,40,100119860,이번
,30,100119860,승리
,30,100119860,그
,20,100119860,당선인
,20,100119860,지역
,20,100119860,심판
,20,100119860,선거
,20,100119860,이
,20,100119860,뜻
,20,100119860,비방
,10,100119860,윤관석(51)
,10,100119860,일자리
,10,100119860,우수
,10,100119860,신문학과
,10,100119860,졸업
,10,100119860,송영길
,10,100119860,기
,10,100119860,시장
,10,100119860,총선
,50,100119028,의회
,330,100120173,권
,260,100120173,그
,200,100120173,경찰
,150,100120173,것
,140,100120173,수사과장
,90,100120173,사건
,80,100120173,말
,80,100120173,당시
,80,100120173,등
,80,100120173,전
,70,100120173,졸업
,70,100120173,국회
,70,100120173,업무
,60,100120173,수사
,60,100120173,길
,60,100120173,권은희
,60,100120173,▲전
,60,100120173,최선
,60,100120173,후
,210,100118585,그
,210,100118585,후보
,200,100118585,김문수
,190,100118585,것
,190,100118585,김부겸
,140,100118585,대구
,100,100118585,수
,90,100118585,지역
,90,100118585,박근혜
,90,100118585,새누리당
,80,100118585,한나라당
,70,100118585,사람
,60,100118585,대통령
,330,100119962,"▲민주통합당,"
,230,100119962,전
,220,100119962,전북대학교
,180,100119962,대학원
,170,100119962,회장
,160,100119962,서울대학교
,150,100119962,"▲민주당,"
,120,100119962,행정대학원
,120,100119962,교육
,100,100119962,고려대학교
,90,100119962,행정학
,450,100120167,민주통합당
,320,100120167,무소속
,310,100120167,국회의원
,130,100120167,정통민주당
,100,100120167,49세
,90,100120167,세/새누리당/(전)
,90,100120167,세/새누리당/(현)제18대
,80,100120167,민주당
,80,100120167,여
,70,100120167,통합진보당
,60,100120167,51세
,60,100120167,46세
,60,100120167,후보
,60,100120167,53세
,50,100120167,위원장
,50,100120167,55세
,50,100120167,겸임교수
,50,100120167,52세
,50,100120167,지역위원장
,1450,100119797,의원
,1000,100119866,저
,920,100119866,◆강지원:
,900,100119866,◇박민식:
,610,100119866,국회의원
,580,100119866,문제
,570,100119866,때
,570,100119866,정치
,570,100119866,사람
,510,100119866,부분
,500,100119866,공채
,500,100119866,생각
,470,100119866,수
,470,100119866,대통령
,430,100119866,우리
,420,100119866,때문
,420,100119866,말씀
,410,100119866,말
,400,100119866,야당
,400,100119866,국민들
,900,100119961,전
,690,100120072,"병역필(병장),"
,510,100120072,등
,460,100120072,위반
,380,100120072,종부
,370,100120072,병역
,360,100120072,전
,350,100120072,벌금
,340,100120072,징역
,330,100120072,비대상
,260,100120072,1억
,230,100120072,집행유예
,160,100120072,"병역필(이병),"
,150,100120072,1년
,150,100120072,의원
,130,100120072,도로교통법
,130,100120072,4억
,130,100120072,0원
,130,100120072,후보
,120,100120072,2년
,280,100119890,로스쿨
,40,100119816,아버지
,40,100119816,재배사
,40,100119816,한
,40,100119816,선택
,30,100119816,대표
,30,100119816,내
,700,100118732,군복무
,140,100118320,감사원
,140,100118320,성균관대
,130,100118320,정부
,130,100118320,선정
,120,100118320,담당
,120,100118320,행정학과
,730,100118482,것
,50,100119028,의장
,40,100119028,수
,40,100119028,시
,40,100119028,시민들
,40,100119028,정책
,30,100119028,의원
,30,100119028,신
,30,100119028,등
,20,100119028,기
,20,100119028,앞
,20,100119028,의원들
,20,100119028,운영
,20,100119028,후반기
,20,100119028,인천
,20,100119028,선출
,20,100119028,집행부
,20,100119028,2년
,20,100119028,인천시의회
,20,100119028,당선
,150,100119214,후보
,60,100118585,수성구
,60,100118585,이번
,60,100118585,보수·우파
,50,100118585,수성갑
,50,100118585,이
,50,100118585,국회의원
,340,100118465,예비후보
,90,100119962,법학
,80,100119962,박사과정
,80,100119962,성균관대학교
,80,100119962,책
,80,100119962,등록
,70,100119962,국회의원
,70,100119962,"▲통합진보당,"
,70,100119962,예비후보
,160,100119062,사장
,820,100119797,그
,800,100119797,것
,620,100119797,전
,580,100119797,졸업
,430,100119797,말
,420,100119797,위원장
,420,100119797,병역필
,400,100119797,최
,400,100119797,국회
,350,100119797,당시
,350,100119797,수
,350,100119797,등
,340,100119797,성남시의원
,340,100119797,한
,280,100119797,팀
,280,100119797,원내대표
,270,100119797,때
,260,100119797,국회의원
,230,100119797,대통령
,1110,100119303,▷은수미>
,490,100119961,이사장
,440,100119961,골프
,440,100119961,건국대
,260,100119961,등
,180,100119961,석좌교수
,160,100119961,리스트
,140,100119961,김경희
,140,100119961,3월
,130,100119961,골프장
,130,100119961,사장
,130,100119961,2011년
,120,100119961,것
,120,100119961,그
,120,100119961,의원
,110,100119961,대법관
,110,100119961,국회의장
,110,100119961,2010년
,100,100119961,인사
,100,100119961,임용
,80,100118969,전
,200,100119890,치
,190,100119890,등
,180,100119890,사법시험
,120,100119890,이날
,110,100119890,이
,100,100119890,서울대
,100,100119890,사시
,90,100119890,법무부
,90,100119890,오후
,80,100119890,앞
,80,100119890,대법원
,80,100119890,집회
,80,100119890,고시생
,80,100119890,측
,60,100119890,촉구
,60,100119890,여수
,60,100119890,교육부
,60,100119890,교수
,60,100119890,그
,110,100118907,것
,550,100118732,"마친사람,"
,350,100118732,졸업
,150,100118732,대학원
,130,100118732,정당
,120,100118732,사람
,120,100118732,무직
,80,100118732,행정학
,80,100118732,행정대학원
,80,100118732,58
,70,100118732,양
,70,100118732,정치인
,60,100118732,서울대학교
,50,100118732,경영학
,50,100118732,박사과정
,50,100118732,60
,50,100118732,63
,50,100118732,"졸업(행정학석사),"
,50,100118732,54
,50,100118732,마친사람
,700,100119322,군복무
,520,100118482,경찰대
,510,100118482,등
,370,100118482,경찰
,360,100118482,전
,330,100118482,검찰
,270,100118482,문제
,240,100118482,수
,240,100118482,의원
,230,100118482,한나라당
,190,100118482,경찰청
,180,100118482,출신
,170,100118482,영남대
,130,100118482,졸업
,130,100118482,경찰청장
,130,100118482,조직
,130,100118482,경무관
,120,100118482,확보
,120,100118482,이
,110,100118482,주장
,90,100119984,의원
,120,100119214,조
,110,100119214,것
,110,100119214,대학
,70,100119214,수
,50,100119214,졸업
,50,100119214,4년
,40,100119214,“당시
,40,100119214,제출
,40,100119214,학점
,40,100119214,만
,40,100119214,해명
,30,100119214,출마
,30,100119214,재배포
,30,100119214,2월
,30,100119214,67년
,30,100119214,군대
,30,100119214,등
,30,100119214,1967년
,30,100119214,금지
,410,100120152,시장
,340,100118465,후보
,320,100118465,것
,310,100118465,새누리당
,270,100118465,그
,270,100118465,의원
,220,100118465,김부겸
,210,100118465,전
,180,100118465,등
,170,100118465,대구
,170,100118465,시장
,140,100118465,지사
,130,100118465,선거
,110,100118465,지역
,100,100118465,수
,90,100118465,사람
,90,100118465,국회의원
,90,100118465,경선
,80,100118465,중
,80,100118465,이
,1690,100119925,전
,120,100119062,조
,100,100119062,사보
,90,100119062,것
,70,100119062,회사
,70,100119062,호텔
,60,100119062,때문
,50,100119062,그
,40,100119062,그룹
,40,100119062,‘다이내믹
,40,100119062,일
,30,100119062,학생
,30,100119062,조현식
,30,100119062,직원들
,30,100119062,회장
,30,100119062,댄스’
,30,100119062,이후
,30,100119062,때
,20,100119062,주십시오”라
,20,100119062,저
,20,100120172,정책위
,1060,100119303,▶정관용>
,550,100119303,저
,550,100119303,것
,280,100119303,뭐
,220,100119303,당시
,210,100119303,들
,210,100119303,생각
,190,100119303,수
,160,100119303,거지요
,140,100119303,지금
,130,100119303,사회주의
,120,100119303,정부
,120,100119303,문제
,110,100119303,조직
,110,100119303,정규직
,100,100119303,분
,100,100119303,정도
,90,100119303,말씀
,90,100119303,라
,470,100118634,등
,50,100118969,미국
,40,100118969,공군사관학교
,40,100118969,전주방송
,40,100118969,변호사
,40,100118969,교수
,40,100118969,그
,30,100118969,문성준
,30,100118969,상무이사
,30,100118969,대학원
,30,100118969,전문가
,30,100118969,김윤석
,30,100118969,석사
,30,100118969,정진우
,30,100118969,뒤
,20,100118969,졸업
,20,100118969,출마
,20,100118969,2008년
,20,100118969,동
,20,100118969,학사
,60,100120247,전자
,100,100118907,전
,80,100118907,정부
,80,100118907,이
,70,100118907,등
,60,100118907,하버드대
,60,100118907,원장
,50,100118907,미국
,50,100118907,”
,50,100118907,노
,40,100118907,그
,40,100118907,부총리
,40,100118907,수
,40,100118907,성장
,30,100118907,저
,30,100118907,계속
,30,100118907,대통령
,30,100118907,강조
,30,100118907,우리
,30,100118907,교수
,360,100118505,─────
,550,100119322,"마친사람,"
,520,100119322,졸업
,250,100119322,후보
,190,100119322,대학원
,150,100119322,전
,140,100119322,정당
,130,100119322,역임
,120,100119322,지역
,120,100119322,무직
,110,100119322,사람
,100,100119322,무소속
,100,100119322,행정대학원
,100,100119322,거창군수
,100,100119322,등
,100,100119322,58
,100,100119322,한나라당
,90,100119322,행정학
,90,100119322,의원
,80,100119322,출마
,70,100119984,논문
,70,100119984,박사학위
,60,100119984,등
,40,100119984,예비후보들
,30,100119984,전
,30,100119984,문장
,30,100119984,총선
,30,100119984,상주
,30,100119984,요구
,30,100119984,새누리당
,20,100119984,것
,20,100119984,취소
,20,100119984,게재
,20,100119984,주장
,20,100119984,사람
,20,100119984,중
,20,100119984,분석
,20,100119984,나
,20,100119984,조작
,50,100119799,납부액
,400,100120152,전
,390,100120152,의원
,370,100120152,등
,330,100120152,것
,270,100120152,새누리당
,250,100120152,그
,240,100120152,송
,240,100120152,후보
,200,100120152,인천
,160,100120152,때
,150,100120152,수
,150,100120152,예비후보
,150,100120152,이
,140,100120152,대통령
,140,100120152,중
,130,100120152,지사
,130,100120152,총선
,120,100120152,거
,120,100120152,선거
,10,100119555,동아
,940,100119925,이사장
,650,100119925,건국대
,610,100119925,등
,580,100119925,골프
,360,100119925,김경희
,360,100119925,의원
,350,100119925,리스트
,300,100119925,만찬
,300,100119925,오찬
,270,100119925,것
,270,100119925,2011년
,220,100119925,2010년
,210,100119925,3월
,200,100119925,이
,190,100119925,2013년
,190,100119925,재판관
,190,100119925,석좌교수
,190,100119925,그
,180,100119925,수
,410,100119592,경찰
,10,100120172,프로필▲정읍
,10,100120172,제19대
,10,100120172,제3정책조정위원장▲새정치민주연합
,10,100120172,야당
,10,100120172,졸업▲서울대
,10,100120172,참여(민선6기)▲국회
,10,100120172,졸업▲제27회
,10,100120172,간사(現)▲새정치민주연합
,10,100120172,출생(54)▲전주고등학교
,10,100120172,◇
,10,100120172,기
,10,100120172,(전주=뉴스1)
,10,100120172,북도당
,10,100120172,출마▲전북도지사
,10,100120172,위원장
,10,100120172,박효익
,10,100120172,국회의원
,10,100120172,행정고시
,10,100120172,새정치민주연합
,170,100119184,등
,240,100118634,회장
,230,100118634,부회장
,210,100118634,일자리
,180,100118634,대표이사
,180,100118634,▦2009년
,180,100118634,그
,170,100118634,상무
,170,100118634,경제학
,160,100118634,수
,160,100118634,부사장
,160,100118634,국내
,160,100118634,서울대
,150,100118634,미국
,150,100118634,것
,150,100118634,삼성전자
,140,100118634,교수
,140,100118634,박사
,130,100118634,▦2005년
,130,100118634,사장
,2490,100119915,무
,20,100120247,졸업
,20,100120247,1979년
,10,100120247,1999년
,10,100120247,수료
,10,100120247,최고경영자과정
,10,100120247,2006년
,10,100120247,수학
,10,100120247,2004년
,10,100120247,1994년
,10,100120247,1996년
,10,100120247,산업발전
,10,100120247,서울대학교
,10,100120247,부산대학교
,10,100120247,한국소프트웨어진흥원장
,10,100120247,업무혁신팀장(CIO)-
,10,100120247,1970년
,10,100120247,정보관리
,10,100120247,부사장
,10,100120247,2005년
,410,100119640,②한나라당
,260,100118505,대학원
,220,100118505,졸업ㆍ정당인)
,200,100118505,││
,170,100118505,법학
,120,100118505,경영학
,110,100118505,겸임교수
,100,100118505,졸업ㆍ국회의원)
,90,100118505,정치외교학과
,90,100118505,무역학
,60,100118505,중
,60,100118505,행정학
,60,100118505,석사ㆍ정당인)
,60,100118505,법과대학
,60,100118505,사회학
,50,100118505,수료ㆍ동국대학교
,50,100118505,"1,120▲오정익(청)"
,50,100118505,그래픽커뮤니케이션
,50,100118505,박사과정(재무론)
,50,100118505,법학박사ㆍ변호사)
,110,100118932,국회의원
,50,100119799,필▲납세실적:
,50,100119799,현체납액
,50,100119799,체납액
,50,100119799,0원
,50,100119799,前
,50,100119799,남▲학력:
,50,100119799,0원▲전과기록:
,40,100119799,現
,20,100119799,국민참여당
,20,100119799,졸업▲경력:
,20,100119799,동양대학교
,20,100119799,원
,10,100119799,위원장▲재산신고액:
,10,100119799,단양군수▲재산신고액:
,10,100119799,2·3기
,10,100119799,김광직▲나이:
,10,100119799,이완영▲이름:
,10,100119799,생활
,10,100119799,중퇴▲경력:
,470,100120377,것
,390,100119592,등
,370,100119592,것
,340,100119592,출신
,270,100119592,졸업
,220,100119592,청장
,170,100119592,경찰청
,160,100119592,법학과
,160,100119592,성과주의
,150,100119592,역임
,150,100119592,사건
,140,100119592,이
,140,100119592,서장
,130,100119592,검찰
,130,100119592,경대
,130,100119592,천서
,120,100119592,조현오
,120,100119592,기획조정실장
,120,100119592,자리
,120,100119592,조직
,150,100119184,변호사
,140,100119184,말
,130,100119184,사람
,120,100119184,그
,120,100119184,예비후보
,90,100119184,것
,90,100119184,중
,80,100119184,대통령
,80,100119184,등록
,70,100119184,”
,70,100119184,책
,60,100119184,속
,60,100119184,뒤
,60,100119184,동안
,60,100119184,전
,60,100119184,인터뷰
,50,100119184,무히카
,50,100119184,후
,50,100119184,출마
,900,100119112,것
,1390,100119915,전
,400,100119915,53
,350,100119915,재학
,350,100119915,49
,340,100119915,대학원
,330,100119915,55
,310,100119915,48
,280,100119915,51
,280,100119915,50
,260,100119915,58
,250,100119915,중퇴
,250,100119915,영남대
,240,100119915,54
,240,100119915,경북대
,230,100119915,대표이사
,230,100119915,상주대
,230,100119915,61
,220,100119915,60
,210,100119915,57
,410,100118530,②한나라당
,370,100119640,졸업
,140,100119640,④정당
,90,100119640,②열린우리당
,50,100119640,⑥전
,40,100119640,⑦53.
,40,100119640,⑦58.
,40,100119640,의원
,30,100119640,⑦62.
,30,100119640,⑦40.
,30,100119640,④약사
,30,100119640,1①경기
,30,100119640,⑦67.
,30,100119640,④자영업
,30,100119640,⑦63.
,30,100119640,⑦46.
,30,100119640,대학원
,30,100119640,⑦49.
,30,100119640,법학
,30,100119640,④정치
,350,100120219,박근혜
,110,100118932,대학원
,70,100118932,전
,60,100118932,국회
,40,100118932,통합민주당
,40,100118932,한나라당
,40,100118932,의학
,30,100118932,*서울대학교
,30,100118932,현
,30,100118932,11명
,30,100118932,제18대
,30,100118932,졸업
,30,100118932,사회복지학
,30,100118932,사회개발대학원
,30,100118932,4명
,30,100118932,졸업(의학박사)
,30,100118932,석사
,20,100118932,18대
,20,100118932,간사*한나라당
,20,100118932,박사과정
,180,100118499,─────
,380,100120377,교과서
,250,100120377,수
,190,100120377,역사
,150,100120377,그
,140,100120377,때
,130,100120377,말
,130,100120377,가치
,130,100120377,등
,110,100120377,국정화
,110,100120377,이
,90,100120377,건강
,90,100120377,공개
,90,100120377,한나라당
,80,100120377,전
,80,100120377,의원
,70,100120377,정권
,70,100120377,집필진
,70,100120377,때문
,70,100120377,산업화
,400,100119112,이야기
,400,100119112,로스쿨
,340,100119112,저
,280,100119112,인터뷰
,260,100119112,거
,240,100119112,수
,220,100119112,변호사시험
,180,100119112,국민들
,180,100119112,생각
,180,100119112,학교
,180,100119112,변호사
,160,100119112,부분
,140,100119112,졸업시험
,140,100119112,시험
,140,100119112,말
,120,100119112,아이들
,120,100119112,앵커
,120,100119112,일
,120,100119112,우리
,590,100120422,전
,370,100118530,졸업
,140,100118530,④정당
,90,100118530,②열린우리당
,50,100118530,⑥전
,40,100118530,⑦53.
,40,100118530,⑦58.
,40,100118530,의원
,30,100118530,⑦62.
,30,100118530,⑦40.
,30,100118530,④약사
,30,100118530,1①경기
,30,100118530,⑦67.
,30,100118530,④자영업
,30,100118530,⑦63.
,30,100118530,⑦46.
,30,100118530,대학원
,30,100118530,⑦49.
,30,100118530,법학
,30,100118530,④정치
,120,100119381,갑☆당선자
,320,100120219,후보
,290,100120219,전
,280,100120219,것
,280,100120219,박정희
,260,100120219,회장
,240,100120219,대통령
,210,100120219,그
,190,100120219,등
,120,100120219,중
,110,100120219,혼맥
,100,100120219,바
,100,100120219,때
